				Night of the Zealot	Rats	Ghouls	Ghouls of Umôrdhoth	Striking Fear	Ancient Evils	Chilling Cold	Dark Cult	The Devourer's Cult	Nightgaunts	Locked Doors	Midnight Masks*	Agents of Hastur	Agents of Yog-Sothoth	Agents of Shub Niggurath	Agenths of Cthulhu	Scenario Cards (everything you need)	Set Aside Scenario Cards	Retrieve from Different Set	Scenario Specific Cards	Return to Specific Cards	Unused Base Cards in RT	Unique Scenario Cards	Cult of Umôrdhoth	Cult of Umôrdhoth (new)	The Dunwich Legacy	Sorcery	Bishop's Thralls	Dunwich	Whippoorwills	Bad Luck	Beast Thralls	Naomi's Crew	The Beyond	Beyond the Threshold	Hideous Abominations	Resurgent Evils	Erratic Fear	Creeping Cold	Secret Doors	Yog-Sothoth's Emissaries	Armitage's Fate	The Path to Carcosa	Delusions	Maddening Delusions	Byakhee	Inhabitants of Carcosa	Evil Portents	Hauntings	Hastur's Gift	Cult of the Yellow Sign	Decay & Filth	Decaying Reality	The Stranger	Delusory Evils	Neurotic Fear	Hastur's Envoys	The Flood Below	The Vortex Above	The Forgotten Age	Rainforest	Return to the Rainforest	Serpents	Expedition	Doomed Expedition	Agents of Yig	Guardians of Time	Deadly Traps	Temporal Flux	Temporal Hunters	Forgotten Ruins	Pnakotic Brotherhood	Yig's Venom	Venomous Hate	Poison	Pillars of Judgment	Return to Pillars of Judgment	K'n-yan	Return to K'n-yan	Cult of Pnakotus	The Circle Undone	The Watcher	Agents of Azathoth	Annette's Coven	Witchcraft	Hexcraft	Silver Twilight Lodge	City of Sins	City of the Damned	Spectral Predators	Trapped Spirits	Bloodthirsty Spirits	Realm of Death	Unstable Realm	Inexorable Fate	Unspeakable Fate	Music of the Damned	Secrets of the Universe	Chilling Mists	Impending Evils	The Dream-Eaters	Agents of Atlach-Nacha	Agents of Nyarlathotep	Whispers of Hypnos	Creatures of the Underworld	Dreamer's Curse	Dreamlands	Merging Realities	Spiders	Corsairs	Zoogs	Terror into the Vale	Descent into the Pitch	The Innsmouth Conspiracy	Agents of Dagon	Agents of Hydra	Creatures of the Deep	Flooded Caverns	Fog over Innsmouth	Malfunction	Rising Tide	Shattered Memories	Syzygy	The Locals	Edge of the Earth	Agents of the Unknown	Creatures in the Ice	Deadly Weather	Elder Things	Hazards of Antarctica	Left Behind	Lost in the Night	Miasma	Nameless Horrors	Penguins	Seeping Nightmares	Shoggoth	Silence and Mystery	Stirring in the Deep	Tekeli-Ii	The Crash	The Great Seal	Expedition Team	The Scarlet Keys	 Agents of the Ouside	 Agents of Yuggoth	 Beyond the Beyond	 Cleanup Crew	 Crimson Conspiracy	 Dark Veiling	 Mysteries Abound	 Outsiders	 Red Coterie	 Scarlet Sorcery	 Secret War	 Shadow of a Doubt	 Spatial Anomaly	 Spreading Corruption	 Strange Happenings	 Globetrotting
Conditional		Partial	Set Aside	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?		#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?	#NAME?
Appearance Count					11	7	2	24	31	29	21	2	14	26	17	5	7	5	4								5	3		9	5	4	7	5	4	5	5	4	6	4	4	2	2	2	1		4	4	4	6	6	4	4	6	2	2	6	2	2	3	2	2		4	2	7	3	4	12	4	6	4	4	8	7	5	5	14	4	1	2	1	3		8	6	8	4	4	8	5	5	6	3	3	5	5	6	6	2	2	3	4		3	3	4	2	3	2	2	2	2	2	1	1		3	2	5	5	3	2	4	3	4	3		2	3	4	2	4	2	1	4	5	3	1	2	5	1	8	1	1	8		4	2	2	2	3	5	2	4	1	4	3	3	3	5	2	0
Rows to subtract count					16	16	16	16	16	16	16	16	16	16	16	16	16	16	16								3	3		3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3		3	3	3	3	3	3	3	3	3	3	3	3	3	4	5	5		3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5		3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3		3	3	3	3	3	3	3	3	3	3	3	3		2	2	2	2	2	2	2	2	2	2		2	3	2	3	2	2	2	3	3	4	2	3	2	2	4	2	2	4		2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
Encounter Set Cards					3	7	7	7	3	4	6	6	4	2	5	4	4	4	4								5	3		6	6	4	5	6	6	6	6	6	3	3	7	4	2	4	1		6	6	4	3	6	4	6	6	6	6	3	3	7	4	4	4		11	4	7	5	5	6	4	5	5	5	7	6	5	5	6	13	4	13	5	6		3	4	4	7	7	6	5	5	5	4	4	4	4	6	6	8	8	4	3		4	4	3	4	6	4	6	6	4	6	4	4		4	4	6	6	3	2	6	6	4	6		4	7	6	6	5	6	21	4	6	4	9	3	5	31	16	5	14	9																	
Unique Encounter Set Cards					1	3	3	3	1	2	3	3	2	1	2	2	2	2	2								5	3		2	3	2	2	2	3	3	3	3	2	1	3	2	1	2	1		5	5	2	2	3	2	3	3	3	3	2	1	3	2	4	4		9	4	3	2	2	3	2	2	2	2	3	3	3	3	2	9	2	11	5	3		2	2	2	3	3	3	2	2	3	2	2	2	2	2	2	6	6	2	1		2	4	1	2	3	2	3	3	2	4	2	2		2	2	3	3	2	1	3	3	2	3		2	3	3	3	2	3	21	2	3	2	5	2	2	16	7	5	12	9																	
#NAME?	Night of the Zealot			#NAME?	1	2	0	2	2	2	2	0	1	1	1	1	1	1	1								2	0																																																																																																																																							
#NAME?	 Return to Night of the Zealot			#NAME?	1	0	2	2	2	2	0	2	1	1	1	1	1	1	1								2	2																																																																																																																																							
#NAME?	 The Gathering			#NAME?	#NAME?	#NAME?		#NAME?	#NAME?	#NAME?										40	6		16			16																																																																																																																																									
#NAME?	  Return to The Gathering			#NAME?	#NAME?		#NAME?	#NAME?	#NAME?	#NAME?										52	6			15	3	14																																																																																																																																									
#NAME?	 The Midnight Masks			#NAME?						#NAME?	#NAME?		#NAME?	#NAME?	#NAME?					42	5	1	20			17	#NAME?																																																																																																																																								
#NAME?	  Return to The Midnight Masks			#NAME?						#NAME?		#NAME?	#NAME?	#NAME?	#NAME?					53	8	1		8		7	#NAME?	#NAME?																																																																																																																																							
#NAME?	 The Devourer Below			#NAME?		#NAME?		#NAME?	#NAME?		#NAME?					#NAME?	#NAME?	#NAME?	#NAME?	64	8	7	18			17	#NAME?																																																																																																																																								
#NAME?	  Return to The Devourer Below			#NAME?			#NAME?	#NAME?	#NAME?			#NAME?				#NAME?	#NAME?	#NAME?	#NAME?	75	12	11		7		6	#NAME?	#NAME?																																																																																																																																							
#NAME?	The Dunwich Legacy				1	0	0	4	4	2	1	0	1	2	0	0	2	0	0										#NAME?	4	2	2	3	2	2	2	4	0	3	0	0	0	0	0	1																																																																																																																						
#NAME?	 Return to The Dunwich Legacy				1	0	0	0	0	0	1	0	1	0	0	0	0	0	0										#NAME?	4	2	2	3	2	2	2	0	4	3	4	4	2	2	2	1																																																																																																																						
#NAME?	 Extracurricular Activity								#NAME?					#NAME?			#NAME?			53	8		21			21			#NAME?	#NAME?	#NAME?		#NAME?				#NAME?																																																																																																																														
#NAME?	  Return to Extracurricular Activity																			57	8			4		3			#NAME?	#NAME?	#NAME?		#NAME?					#NAME?		#NAME?			#NAME?	#NAME?																																																																																																																							
#NAME?	 The House Always Wins				#NAME?			#NAME?												48	16		23			21			#NAME?					#NAME?		#NAME?			#NAME?																																																																																																																												
#NAME?	  Return to the House Always Wins				#NAME?															55	17			7		5			#NAME?					#NAME?		#NAME?			#NAME?		#NAME?																																																																																																																										
#NAME?	 Armitage's Fate																			1	0		1			1			#NAME?																#NAME?																																																																																																																						
#NAME?	 The Miskatonic University									#NAME?				#NAME?						58	10		34			29			#NAME?	#NAME?				#NAME?			#NAME?																																																																																																																														
#NAME?	  Return to The Miskatonic University																			65	12			7		5			#NAME?	#NAME?				#NAME?				#NAME?				#NAME?	#NAME?																																																																																																																								
#NAME?	 The Essex County Express							#NAME?	#NAME?		#NAME?									58	4		36			25			#NAME?								#NAME?																																																																																																																														
#NAME?	  Return to The Essex County Express										#NAME?									64	5			7	1	7			#NAME?									#NAME?		#NAME?	#NAME?																																																																																																																										
#NAME?	 Blood on the Altar								#NAME?				#NAME?							63	9	3	38			30			#NAME?			#NAME?	#NAME?			#NAME?																																																																																																																															
#NAME?	  Return to Blood on the Altar												#NAME?							72	9	3		10	1	9			#NAME?			#NAME?	#NAME?			#NAME?				#NAME?																																																																																																																											
#NAME?	 Undimensioned and Unseen							#NAME?												60	7		38			24			#NAME?			#NAME?	#NAME?		#NAME?																																																																																																																																
#NAME?	  Return to Undimensioned and Unseen																			63	7			7	4	6			#NAME?			#NAME?	#NAME?		#NAME?						#NAME?																																																																																																																										
#NAME?	 Where Doom Awaits							#NAME?	#NAME?	#NAME?										67	1		32			25			#NAME?	#NAME?	#NAME?				#NAME?				#NAME?																																																																																																																												
#NAME?	  Return to Where Doom Awaits																			71	2			6	2	6			#NAME?	#NAME?	#NAME?				#NAME?				#NAME?	#NAME?	#NAME?	#NAME?																																																																																																																									
#NAME?	 Lost in Time and Space																#NAME?			55	3		36			23			#NAME?	#NAME?							#NAME?		#NAME?																																																																																																																												
#NAME?	  Return to Lost in Time and Space																			62	3			8	1	8			#NAME?	#NAME?								#NAME?	#NAME?					#NAME?																																																																																																																							
#NAME?	The Path to Carcosa				1	1	0	2	2	1	2	0	0	1	2	3	0	0	0																											#NAME?	4	0	2	3	3	2	2	3	2	0	3	0	0	0	1	1																																																																																																					
#NAME?	 Return to The Path to Carcosa				1	1	0	0	0	1	2	0	0	1	2	0	0	0	0																											#NAME?	0	4	2	3	3	2	2	3	0	2	3	2	2	3	1	1																																																																																																					
#NAME?	 Curtain Call				#NAME?			#NAME?												52	8		20			20																				#NAME?	#NAME?				#NAME?	#NAME?		#NAME?																																																																																																													
#NAME?	  Return to Curtain Call				#NAME?															59	10			7		7																				#NAME?		#NAME?			#NAME?	#NAME?		#NAME?					#NAME?																																																																																																								
#NAME?	 The Last King								#NAME?											43	6		25			23																				#NAME?							#NAME?		#NAME?		#NAME?																																																																																																										
#NAME?	  Return to The Last King																			50	10			9	2	7																				#NAME?							#NAME?			#NAME?	#NAME?	#NAME?																																																																																																									
#NAME?	 Echoes of the Past			#NAME?							#NAME?			#NAME?	#NAME?					58	6	1	32			27																				#NAME?	#NAME?							#NAME?																																																																																																													
#NAME?	  Return to Echoes of the Past			#NAME?							#NAME?			#NAME?	#NAME?					65	7	1		7		6																				#NAME?		#NAME?						#NAME?																																																																																																													
#NAME?	 The Unspeakable Oath															#NAME?				62	20	1	36			30																				#NAME?	#NAME?			#NAME?			#NAME?		#NAME?																																																																																																												
#NAME?	  Return to The Unspeakable Oath																			66	22	1		6	2	6																				#NAME?		#NAME?		#NAME?			#NAME?			#NAME?				#NAME?																																																																																																							
#NAME?	 A Phantom of Truth			#NAME?											#NAME?	#NAME?				62	6	2	38			28																				#NAME?			#NAME?		#NAME?						#NAME?																																																																																																										
#NAME?	  Return to A Phantom of Truth			#NAME?											#NAME?					71	8	2		9		8																				#NAME?			#NAME?		#NAME?						#NAME?			#NAME?																																																																																																							
#NAME?	 The Pallid Mask					#NAME?				#NAME?										52	14	1	36			23																				#NAME?						#NAME?																																																																																																															
#NAME?	  Return to The Pallid Mask					#NAME?				#NAME?										58	18	1		6		6																				#NAME?						#NAME?																																																																																																															
#NAME?	 Black Stars Rise								#NAME?		#NAME?									64	16	1	38			32																				#NAME?			#NAME?	#NAME?	#NAME?						#NAME?				#NAME?	#NAME?																																																																																																					
#NAME?	  Return to Black Stars Rise										#NAME?									69	18	1		5		5																				#NAME?			#NAME?	#NAME?	#NAME?						#NAME?	#NAME?			#NAME?	#NAME?																																																																																																					
#NAME?	 Dim Carcosa							#NAME?								#NAME?				62	11		36			33																				#NAME?	#NAME?			#NAME?				#NAME?																																																																																																													
#NAME?	  Return to Dim Carcosa																			67	14			6	1	6																				#NAME?		#NAME?		#NAME?				#NAME?					#NAME?	#NAME?																																																																																																							
#NAME?	The Forgotten Age				0	0	0	1	2	3	3	0	1	2	1	0	1	0	0																																												#NAME?	2	0	3	3	0	6	2	3	4	0	4	3	5	0	7	2	0	1	0	0																																																																																
#NAME?	Return to the Forgotten Age				0	0	0	1	2	3	0	0	1	2	1	0	1	0	0																																												#NAME?	2	2	4	0	4	6	2	3	0	4	4	3	0	5	7	2	1	1	1	3																																																																																
#NAME?	 The Untamed Wild								#NAME?											53	25		11			11																																					#NAME?	#NAME?		#NAME?	#NAME?		#NAME?	#NAME?								#NAME?																																																																																					
#NAME?	  Return to The Untamed Wild								#NAME?											58	24			1		1																																					#NAME?	#NAME?	#NAME?	#NAME?		#NAME?	#NAME?	#NAME?								#NAME?																																																																																					
#NAME?	 The Doom of Etzli									#NAME?										54	17	1	15			15																																					#NAME?						#NAME?		#NAME?	#NAME?		#NAME?		#NAME?		#NAME?																																																																																					
#NAME?	  Return to The Doom of Etzli									#NAME?										60	17	4		11	8	11																																					#NAME?			#NAME?			#NAME?		#NAME?		#NAME?	#NAME?			#NAME?	#NAME?																																																																																					
#NAME?	 Threads of Fate			#NAME?							#NAME?		#NAME?	#NAME?	#NAME?					70	5	7	40			36																																					#NAME?												#NAME?																																																																																								
#NAME?	  Return to Threads of Fate			#NAME?									#NAME?	#NAME?	#NAME?					81	7	8		10		10																																					#NAME?												#NAME?								#NAME?																																																																																
#NAME?	 The Boundary Beyond										#NAME?									69	24	1	36			31																																					#NAME?							#NAME?		#NAME?			#NAME?	#NAME?		#NAME?																																																																																					
#NAME?	  Return to The Boundary Beyond																			76	20	1		7		7																																					#NAME?							#NAME?			#NAME?		#NAME?		#NAME?	#NAME?					#NAME?																																																																																
#NAME?	 Heart of the Elders Part A																			50	14		8																																								#NAME?	#NAME?		#NAME?	#NAME?											#NAME?	#NAME?																																																																																				
#NAME?	  Return to Heart of the Elders Part A																			57	14			0	1																																						#NAME?	#NAME?	#NAME?	#NAME?		#NAME?										#NAME?	#NAME?	#NAME?																																																																																			
